延安,2017-07-03,33,17,0,0,2级
延安,2017-07-04,30,19,0,0,1级
延安,2017-07-05,25,18,1,0,3级
延安,2017-07-06,29,14,0,0,3级
延安,2017-07-07,32,15,0,0,3级
延安,2017-07-08,34,19,0,0,3级
延安,2017-07-09,36,16,0,0,3级
延安,2017-07-10,35,17,0,0,3级
延安,2017-07-11,36,19,0,0,3级
延安,2017-07-12,38,18,0,0,4级
延安,2017-07-13,36,18,0,0,2级
延安,2017-07-14,36,19,0,0,3级
延安,2017-07-15,34,17,0,0,2级
延安,2017-07-16,30,18,0,0,1级
延安,2017-07-17,30,19,1,0,1级
延安,2017-07-18,29,19,1,0,1级
延安,2017-07-19,33,26,0,0,3级
延安,2017-07-20,32,22,0,0,2级
延安,2017-07-21,31,21,0,0,1级
延安,2017-07-22,30,21,0,0,1级
延安,2017-07-23,30,20,0,0,1级
延安,2017-07-24,35,20,0,0,3级
延安,2017-07-25,35,19,1,0,3级
延安,2017-07-26,29,20,1,0,1级
延安,2017-07-27,23,16,1,0,3级
延安,2017-07-28,21,17,1,0,2级
延安,2017-07-29,23,16,0,0,2级
延安,2017-07-30,28,16,0,0,2级
延安,2017-07-31,29,17,0,0,2级
嘉峪关,2017-07-01,30,15,1,0,2级
嘉峪关,2017-07-02,26,16,1,0,3级
嘉峪关,2017-07-03,27,15,1,0,2级
嘉峪关,2017-07-04,28,16,1,0,2级
嘉峪关,2017-07-05,30,17,0,0,2级
嘉峪关,2017-07-06,32,18,0,0,微风
嘉峪关,2017-07-07,33,19,0,0,微风
嘉峪关,2017-07-08,33,19,0,0,微风
嘉峪关,2017-07-09,35,21,0,0,微风
嘉峪关,2017-07-10,36,22,0,0,微风
嘉峪关,2017-07-11,37,22,0,0,1级
嘉峪关,2017-07-12,38,22,0,0,微风
嘉峪关,2017-07-13,37,22,0,0,微风
嘉峪关,2017-07-14,37,23,0,0,1级
嘉峪关,2017-07-15,37,21,0,0,微风
嘉峪关,2017-07-16,36,20,0,0,1级
嘉峪关,2017-07-17,35,21,0,0,微风
嘉峪关,2017-07-18,30,19,0,0,1级
嘉峪关,2017-07-19,25,16,1,0,1级
嘉峪关,2017-07-20,23,13,1,0,微风
嘉峪关,2017-07-21,19,14,1,0,微风
嘉峪关,2017-07-22,22,14,1,0,微风
嘉峪关,2017-07-23,25,15,1,0,微风
嘉峪关,2017-07-24,24,16,1,0,微风
嘉峪关,2017-07-25,26,15,0,0,1级
嘉峪关,2017-07-26,28,17,0,0,微风
嘉峪关,2017-07-27,28,16,0,0,微风
嘉峪关,2017-07-28,32,17,0,0,微风
嘉峪关,2017-07-29,32,18,0,0,微风
嘉峪关,2017-07-30,34,18,0,0,微风
嘉峪关,2017-07-31,28,15,1,0,微风
秦皇岛,2017-08-01,29,24,0,0,1级
秦皇岛,2017-08-02,29,24,1,0,2级
秦皇岛,2017-08-03,28,24,1,0,2级
秦皇岛,2017-08-04,32,24,0,0,1级
秦皇岛,2017-08-05,31,24,0,0,1级
秦皇岛,2017-08-06,31,23,0,0,微风
秦皇岛,2017-08-07,31,22,0,0,1级
秦皇岛,2017-08-08,31,22,0,0,2级
秦皇岛,2017-08-09,29,22,1,0,1级
秦皇岛,2017-08-10,30,22,0,0,2级
秦皇岛,2017-08-11,29,22,0,0,1级
秦皇岛,2017-08-12,28,23,1,0,1级
秦皇岛,2017-08-13,29,22,1,0,3级
秦皇岛,2017-08-14,28,22,1,0,1级
秦皇岛,2017-08-15,28,21,0,0,2级
秦皇岛,2017-08-16,26,21,1,0,微风
秦皇岛,2017-08-17,27,20,1,0,1级
秦皇岛,2017-08-18,28,20,1,0,1级
秦皇岛,2017-08-19,28,21,1,0,1级
秦皇岛,2017-08-20,28,21,0,0,1级
秦皇岛,2017-08-21,30,23,0,0,1级
秦皇岛,2017-08-22,30,24,0,0,1级
秦皇岛,2017-08-23,29,22,1,0,1级
秦皇岛,2017-08-24,30,17,0,0,1级
秦皇岛,2017-08-25,29,14,0,0,1级
秦皇岛,2017-08-26,28,17,0,0,1级
秦皇岛,2017-08-27,22,17,1,0,1级
秦皇岛,2017-08-28,24,13,0,0,1级
秦皇岛,2017-08-29,24,14,0,0,2级
秦皇岛,2017-08-30,26,16,0,0,1级
秦皇岛,2017-08-31,27,17,0,0,1级
邢台,2017-08-01,28,23,1,0,2级
邢台,2017-08-02,30,23,1,0,3级
邢台,2017-08-03,34,24,0,0,2级
邢台,2017-08-04,36,25,0,0,2级
邢台,2017-08-05,36,25,0,0,4级
邢台,2017-08-06,35,25,0,0,1级
邢台,2017-08-07,34,24,0,0,2级
邢台,2017-08-08,34,24,0,0,2级
邢台,2017-08-09,32,23,1,0,2级
邢台,2017-08-10,35,24,0,0,2级
邢台,2017-08-11,35,24,0,0,1级
邢台,2017-08-12,30,22,1,0,5级
邢台,2017-08-13,30,22,1,0,3级
邢台,2017-08-14,31,22,0,0,1级
邢台,2017-08-15,32,22,0,0,2级
邢台,2017-08-16,34,23,1,0,3级
邢台,2017-08-17,30,22,1,0,2级
邢台,2017-08-18,27,21,1,0,3级
邢台,2017-08-19,27,22,1,0,3级
邢台,2017-08-20,30,22,0,0,1级
邢台,2017-08-21,32,23,0,0,2级
邢台,2017-08-22,30,24,1,0,2级
邢台,2017-08-23,31,23,1,0,1级
邢台,2017-08-24,33,21,0,0,2级
邢台,2017-08-25,30,21,0,0,2级
邢台,2017-08-26,26,20,0,0,1级
邢台,2017-08-27,23,17,1,0,3级
邢台,2017-08-28,21,17,0,0,1级
邢台,2017-08-29,23,17,1,0,3级
邢台,2017-08-30,26,16,0,0,3级
邢台,2017-08-31,25,17,0,0,2级
承德,2017-08-01,32,22,0,0,3级
承德,2017-08-02,28,21,1,0,4级
承德,2017-08-03,32,21,0,0,3级
承德,2017-08-04,34,22,0,0,1级
承德,2017-08-05,32,20,1,0,3级
承德,2017-08-06,32,19,0,0,1级
承德,2017-08-07,33,19,0,0,1级
承德,2017-08-08,30,20,1,0,2级
承德,2017-08-09,27,19,1,0,1级
承德,2017-08-10,32,20,0,0,2级
承德,2017-08-11,32,22,1,0,2级
承德,2017-08-12,29,20,1,0,2级
承德,2017-08-13,29,19,1,0,2级
承德,2017-08-14,29,20,1,0,1级
承德,2017-08-15,30,20,1,0,2级
承德,2017-08-16,27,18,1,0,1级
承德,2017-08-17,28,18,1,0,1级
承德,2017-08-18,27,18,0,0,2级
承德,2017-08-19,29,19,1,0,3级
承德,2017-08-20,29,20,0,0,1级
承德,2017-08-21,32,20,0,0,2级
承德,2017-08-22,27,21,1,0,2级
承德,2017-08-23,28,18,1,0,2级
承德,2017-08-24,28,11,0,0,2级
承德,2017-08-25,27,10,0,0,1级
承德,2017-08-26,28,14,0,0,微风
承德,2017-08-27,19,14,1,0,1级
承德,2017-08-28,25,9,0,0,2级
承德,2017-08-29,24,12,0,0,2级
承德,2017-08-30,27,14,0,0,1级
承德,2017-08-31,27,15,1,0,1级
沧州,2017-08-01,31,25,0,0,2级
沧州,2017-08-02,31,25,1,0,4级
沧州,2017-08-03,33,25,0,0,1级
沧州,2017-08-04,37,26,0,0,1级
沧州,2017-08-05,36,25,0,0,2级
沧州,2017-08-06,34,25,0,0,1级
沧州,2017-08-07,35,24,0,0,1级
沧州,2017-08-08,35,24,0,0,3级
沧州,2017-08-09,26,20,1,0,1级
沧州,2017-08-10,34,24,0,0,1级
沧州,2017-08-11,34,25,0,0,2级
沧州,2017-08-12,34,24,0,0,1级
沧州,2017-08-13,33,23,1,0,2级
沧州,2017-08-14,30,22,0,0,2级
沧州,2017-08-15,32,23,0,0,2级
沧州,2017-08-16,30,22,1,0,1级
沧州,2017-08-17,30,22,0,0,1级
沧州,2017-08-18,29,22,1,0,2级
沧州,2017-08-19,27,22,1,0,2级
沧州,2017-08-20,30,22,0,0,1级
沧州,2017-08-21,32,24,0,0,1级
沧州,2017-08-22,30,25,0,0,2级
沧州,2017-08-23,30,24,1,0,1级
沧州,2017-08-24,32,21,0,0,1级
沧州,2017-08-25,33,20,0,0,2级
沧州,2017-08-26,29,19,0,0,1级
沧州,2017-08-27,24,17,1,0,2级
沧州,2017-08-28,23,16,1,0,1级
沧州,2017-08-29,25,16,0,0,3级
沧州,2017-08-30,28,17,0,0,1级
沧州,2017-08-31,27,18,0,0,1级
蚌埠,2017-08-01,33,27,1,0,2级
蚌埠,2017-08-02,29,26,1,0,2级
蚌埠,2017-08-03,31,26,1,0,2级
蚌埠,2017-08-04,33,27,1,0,1级
蚌埠,2017-08-05,35,27,0,0,1级
蚌埠,2017-08-06,36,28,0,0,1级
蚌埠,2017-08-07,35,26,1,0,2级
蚌埠,2017-08-08,28,24,1,0,2级
蚌埠,2017-08-09,30,25,0,0,1级
蚌埠,2017-08-10,34,25,0,0,1级
蚌埠,2017-08-11,35,26,0,0,1级
蚌埠,2017-08-12,29,24,1,0,1级
蚌埠,2017-08-13,30,24,1,0,1级
蚌埠,2017-08-14,30,24,0,0,1级
蚌埠,2017-08-15,30,24,0,0,2级
蚌埠,2017-08-16,31,24,0,0,2级
蚌埠,2017-08-17,32,25,0,0,2级
蚌埠,2017-08-18,31,25,1,0,2级
蚌埠,2017-08-19,31,24,1,0,2级
蚌埠,2017-08-20,30,24,0,0,1级
蚌埠,2017-08-21,32,24,0,0,2级
蚌埠,2017-08-22,33,26,0,0,2级
蚌埠,2017-08-23,35,27,0,0,1级
蚌埠,2017-08-24,33,26,1,0,微风
蚌埠,2017-08-25,31,24,1,0,2级
蚌埠,2017-08-26,31,23,0,0,2级
蚌埠,2017-08-27,31,25,0,0,2级
蚌埠,2017-08-28,35,24,1,0,2级
蚌埠,2017-08-29,26,20,1,0,4级
蚌埠,2017-08-30,21,19,1,0,2级
蚌埠,2017-08-31,22,19,1,0,2级
马鞍山,2017-08-01,31,26,1,0,5级
马鞍山,2017-08-02,30,26,1,0,3级
马鞍山,2017-08-03,32,26,1,0,2级
马鞍山,2017-08-04,33,28,1,0,2级
马鞍山,2017-08-05,36,27,1,0,2级
马鞍山,2017-08-06,37,28,0,0,2级
马鞍山,2017-08-07,36,27,1,0,1级
马鞍山,2017-08-08,33,24,1,0,2级
马鞍山,2017-08-09,29,24,1,0,2级
马鞍山,2017-08-10,35,26,0,0,2级
马鞍山,2017-08-11,35,26,0,0,1级
马鞍山,2017-08-12,30,25,1,0,3级
马鞍山,2017-08-13,30,25,1,0,1级
马鞍山,2017-08-14,30,23,1,0,2级
马鞍山,2017-08-15,30,24,0,0,2级
马鞍山,2017-08-16,30,23,1,0,3级
马鞍山,2017-08-17,32,25,1,0,2级
马鞍山,2017-08-18,34,24,1,0,2级
马鞍山,2017-08-19,35,25,1,0,2级
马鞍山,2017-08-20,30,24,1,0,1级
马鞍山,2017-08-21,33,25,0,0,2级
马鞍山,2017-08-22,34,26,0,0,3级
马鞍山,2017-08-23,36,27,0,0,2级
马鞍山,2017-08-24,35,26,1,0,1级
马鞍山,2017-08-25,31,23,1,0,3级
马鞍山,2017-08-26,30,23,1,0,3级
马鞍山,2017-08-27,34,26,0,0,2级
马鞍山,2017-08-28,36,25,0,0,1级
马鞍山,2017-08-29,28,22,1,0,4级
马鞍山,2017-08-30,26,22,0,0,2级
马鞍山,2017-08-31,24,20,1,0,2级
铜陵,2017-08-01,32,27,1,0,2级
铜陵,2017-08-02,30,27,1,0,2级
铜陵,2017-08-03,31,27,1,0,3级
铜陵,2017-08-04,34,27,1,0,1级
铜陵,2017-08-05,35,29,1,0,2级
铜陵,2017-08-06,36,28,0,0,2级
铜陵,2017-08-07,36,29,1,0,1级
铜陵,2017-08-08,34,26,1,0,1级
铜陵,2017-08-09,29,26,1,0,2级
铜陵,2017-08-10,34,27,0,0,2级
铜陵,2017-08-11,34,26,0,0,1级
铜陵,2017-08-12,29,26,1,0,2级
铜陵,2017-08-13,30,26,1,0,3级
铜陵,2017-08-14,27,24,1,0,2级
铜陵,2017-08-15,29,25,1,0,2级
铜陵,2017-08-16,28,24,1,0,3级
铜陵,2017-08-17,31,25,1,0,2级
铜陵,2017-08-18,34,25,1,0,2级
铜陵,2017-08-19,34,25,1,0,1级
铜陵,2017-08-20,30,25,1,0,1级
铜陵,2017-08-21,32,26,0,0,3级
铜陵,2017-08-22,35,27,0,0,2级
铜陵,2017-08-23,36,28,0,0,2级
铜陵,2017-08-24,35,27,1,0,1级
铜陵,2017-08-25,33,26,1,0,3级
铜陵,2017-08-26,30,25,1,0,3级
铜陵,2017-08-27,34,27,0,0,2级
铜陵,2017-08-28,35,26,0,0,1级
铜陵,2017-08-29,31,24,1,0,3级
铜陵,2017-08-30,30,23,0,0,3级
铜陵,2017-08-31,27,22,1,0,3级
安庆,2017-08-01,30,26,1,0,1级
安庆,2017-08-02,29,26,1,0,3级
安庆,2017-08-03,30,26,1,0,1级
安庆,2017-08-04,32,27,1,0,1级
安庆,2017-08-05,34,27,1,0,1级
安庆,2017-08-06,34,28,0,0,2级
安庆,2017-08-07,34,28,1,0,2级
安庆,2017-08-08,34,26,1,0,2级
安庆,2017-08-09,29,25,1,0,3级
安庆,2017-08-10,33,26,0,0,2级
安庆,2017-08-11,33,25,0,0,2级
安庆,2017-08-12,28,25,1,0,2级
安庆,2017-08-13,29,25,1,0,3级
安庆,2017-08-14,28,24,1,0,1级
安庆,2017-08-15,30,24,1,0,2级
安庆,2017-08-16,29,24,1,0,2级
安庆,2017-08-17,30,24,1,0,2级
安庆,2017-08-18,33,23,1,0,2级
安庆,2017-08-19,34,26,1,0,3级
安庆,2017-08-20,30,25,1,0,1级
安庆,2017-08-21,32,25,1,0,2级
安庆,2017-08-22,34,26,0,0,3级
安庆,2017-08-23,35,27,0,0,2级
安庆,2017-08-24,34,27,0,0,2级
安庆,2017-08-25,33,25,1,0,4级
安庆,2017-08-26,30,25,1,0,3级
安庆,2017-08-27,33,25,0,0,2级
安庆,2017-08-28,34,26,0,0,1级
安庆,2017-08-29,32,25,1,0,3级
安庆,2017-08-30,29,23,0,0,3级
安庆,2017-08-31,27,22,0,0,2级
齐齐哈尔,2017-08-01,25,20,1,0,2级
齐齐哈尔,2017-08-02,25,19,1,0,2级
齐齐哈尔,2017-08-03,25,21,1,0,2级
齐齐哈尔,2017-08-04,27,20,0,0,1级
齐齐哈尔,2017-08-05,28,20,1,0,微风
齐齐哈尔,2017-08-06,28,20,1,0,2级
齐齐哈尔,2017-08-07,25,19,1,0,2级
齐齐哈尔,2017-08-08,26,18,0,0,2级
齐齐哈尔,2017-08-09,29,20,0,0,3级
齐齐哈尔,2017-08-10,26,21,1,0,3级
齐齐哈尔,2017-08-11,25,21,1,0,2级
齐齐哈尔,2017-08-12,26,21,1,0,1级
齐齐哈尔,2017-08-13,26,21,1,0,1级
齐齐哈尔,2017-08-14,27,20,1,0,1级
齐齐哈尔,2017-08-15,26,20,0,0,2级
齐齐哈尔,2017-08-16,26,20,0,0,2级
齐齐哈尔,2017-08-17,28,18,0,0,1级
齐齐哈尔,2017-08-18,29,19,0,0,2级
齐齐哈尔,2017-08-19,30,19,0,0,2级
齐齐哈尔,2017-08-20,28,22,0,0,2级
齐齐哈尔,2017-08-21,28,17,1,0,2级
齐齐哈尔,2017-08-22,29,15,0,0,2级
齐齐哈尔,2017-08-23,26,15,0,0,1级
齐齐哈尔,2017-08-24,22,16,0,0,4级
齐齐哈尔,2017-08-25,19,15,1,0,3级
齐齐哈尔,2017-08-26,24,15,0,0,2级
齐齐哈尔,2017-08-27,26,10,0,0,2级
齐齐哈尔,2017-08-28,17,10,0,0,3级
齐齐哈尔,2017-08-29,17,8,1,0,3级
齐齐哈尔,2017-08-30,19,10,0,0,1级
齐齐哈尔,2017-08-31,22,12,0,0,1级
铁岭,2017-08-01,33,24,0,0,2级
铁岭,2017-08-02,28,25,1,0,1级
铁岭,2017-08-03,28,23,1,0,2级
铁岭,2017-08-04,30,23,1,0,1级
铁岭,2017-08-05,31,23,1,0,1级
铁岭,2017-08-06,29,21,1,0,1级
铁岭,2017-08-07,27,20,1,0,1级
铁岭,2017-08-08,29,20,0,0,2级
铁岭,2017-08-09,31,21,0,0,2级
铁岭,2017-08-10,29,21,1,0,3级
铁岭,2017-08-11,31,22,0,0,2级
铁岭,2017-08-12,32,23,0,0,2级
铁岭,2017-08-13,32,22,1,0,1级
铁岭,2017-08-14,29,20,1,0,1级
铁岭,2017-08-15,25,20,1,0,2级
铁岭,2017-08-16,28,20,1,0,1级
铁岭,2017-08-17,26,19,1,0,2级
铁岭,2017-08-18,27,19,1,0,2级
铁岭,2017-08-19,28,20,1,0,1级
铁岭,2017-08-20,30,20,0,0,2级
铁岭,2017-08-21,31,21,0,0,2级
铁岭,2017-08-22,31,22,0,0,2级
铁岭,2017-08-23,23,16,1,0,2级
铁岭,2017-08-24,27,15,0,0,2级
铁岭,2017-08-25,26,12,0,0,2级
铁岭,2017-08-26,26,15,0,0,1级
铁岭,2017-08-27,27,16,1,0,3级
铁岭,2017-08-28,21,8,0,0,2级
铁岭,2017-08-29,21,9,0,0,2级
铁岭,2017-08-30,23,10,0,0,1级
铁岭,2017-08-31,26,12,0,0,2级
朝阳,2017-08-01,31,24,0,0,2级
朝阳,2017-08-02,30,24,1,0,1级
朝阳,2017-08-03,36,24,0,0,2级
朝阳,2017-08-04,37,25,0,0,1级
朝阳,2017-08-05,33,23,1,0,2级
朝阳,2017-08-06,34,24,0,0,微风
朝阳,2017-08-07,37,24,0,0,2级
朝阳,2017-08-08,35,23,0,0,2级
朝阳,2017-08-09,31,23,1,0,1级
朝阳,2017-08-10,33,24,0,0,2级
朝阳,2017-08-11,30,23,1,0,3级
朝阳,2017-08-12,29,22,1,0,2级
朝阳,2017-08-13,28,23,1,0,1级
朝阳,2017-08-14,30,23,0,0,2级
朝阳,2017-08-15,30,23,1,0,2级
朝阳,2017-08-16,30,23,1,0,2级
朝阳,2017-08-17,30,22,0,0,2级
朝阳,2017-08-18,29,22,1,0,1级
朝阳,2017-08-19,29,22,1,0,1级
朝阳,2017-08-20,30,23,0,0,1级
朝阳,2017-08-21,33,24,0,0,2级
朝阳,2017-08-22,31,22,1,0,2级
朝阳,2017-08-23,33,22,0,0,1级
朝阳,2017-08-24,33,20,0,0,2级
朝阳,2017-08-25,32,19,0,0,1级
朝阳,2017-08-26,29,19,0,0,2级
朝阳,2017-08-27,19,17,1,0,2级
朝阳,2017-08-28,28,17,0,0,1级
朝阳,2017-08-29,26,16,0,0,2级
朝阳,2017-08-30,28,19,0,0,1级
朝阳,2017-08-31,27,20,0,0,2级
葫芦岛,2017-08-01,30,23,0,0,2级
葫芦岛,2017-08-02,28,24,1,0,3级
葫芦岛,2017-08-03,26,23,1,0,4级
葫芦岛,2017-08-04,30,23,0,0,1级
葫芦岛,2017-08-05,31,23,0,0,2级
葫芦岛,2017-08-06,30,22,1,0,2级
葫芦岛,2017-08-07,31,21,0,0,2级
葫芦岛,2017-08-08,31,21,0,0,2级
葫芦岛,2017-08-09,28,21,1,0,1级
葫芦岛,2017-08-10,29,22,1,0,2级
葫芦岛,2017-08-11,30,23,0,0,2级
葫芦岛,2017-08-12,28,23,1,0,2级
葫芦岛,2017-08-13,29,23,0,0,1级
葫芦岛,2017-08-14,27,21,1,0,2级
葫芦岛,2017-08-15,27,21,1,0,2级
葫芦岛,2017-08-16,27,21,1,0,2级
葫芦岛,2017-08-17,26,20,1,0,1级
葫芦岛,2017-08-18,27,20,1,0,2级
葫芦岛,2017-08-19,27,21,0,0,2级
葫芦岛,2017-08-20,28,21,0,0,1级
葫芦岛,2017-08-21,30,23,0,0,2级
葫芦岛,2017-08-22,30,23,0,0,1级
葫芦岛,2017-08-23,27,19,1,0,3级
葫芦岛,2017-08-24,29,17,0,0,2级
葫芦岛,2017-08-25,28,15,0,0,2级
葫芦岛,2017-08-26,28,17,0,0,2级
葫芦岛,2017-08-27,24,15,1,0,4级
葫芦岛,2017-08-28,24,11,0,0,2级
葫芦岛,2017-08-29,24,13,0,0,2级
葫芦岛,2017-08-30,25,13,0,0,2级
葫芦岛,2017-08-31,26,16,0,0,2级
四平,2017-08-01,32,22,0,0,2级
四平,2017-08-02,29,23,1,0,3级
四平,2017-08-03,28,22,1,0,2级
四平,2017-08-04,29,22,0,0,微风
四平,2017-08-05,30,22,1,0,3级
四平,2017-08-06,26,20,1,0,2级
四平,2017-08-07,27,19,1,0,微风
四平,2017-08-08,27,18,0,0,1级
四平,2017-08-09,30,20,0,0,3级
四平,2017-08-10,26,20,1,0,2级
四平,2017-08-11,30,22,1,0,2级
四平,2017-08-12,31,21,1,0,2级
四平,2017-08-13,30,20,1,0,微风
四平,2017-08-14,30,21,0,0,微风
四平,2017-08-15,26,19,1,0,2级
四平,2017-08-16,27,19,1,0,1级
四平,2017-08-17,27,19,1,0,2级
四平,2017-08-18,27,18,1,0,微风
四平,2017-08-19,28,21,1,0,1级
四平,2017-08-20,30,20,1,0,1级
四平,2017-08-21,29,22,0,0,1级
四平,2017-08-22,30,20,0,0,1级
四平,2017-08-23,22,17,1,0,2级
四平,2017-08-24,25,15,0,0,2级
四平,2017-08-25,24,14,0,0,2级
四平,2017-08-26,24,14,0,0,1级
四平,2017-08-27,26,15,0,0,3级
四平,2017-08-28,20,5,0,0,2级
四平,2017-08-29,19,5,0,0,2级
四平,2017-08-30,20,7,0,0,1级
四平,2017-08-31,23,9,0,0,1级
安阳,2017-08-01,29,24,1,0,3级
安阳,2017-08-02,28,24,1,0,2级
安阳,2017-08-03,35,24,0,0,2级
安阳,2017-08-04,36,25,0,0,2级
安阳,2017-08-05,35,25,0,0,2级
安阳,2017-08-06,36,24,1,0,3级
安阳,2017-08-07,32,25,0,0,2级
安阳,2017-08-08,35,23,0,0,3级
安阳,2017-08-09,33,22,0,0,2级
安阳,2017-08-10,35,24,0,0,3级
安阳,2017-08-11,35,25,0,0,3级
安阳,2017-08-12,30,23,1,0,1级
安阳,2017-08-13,30,22,0,0,2级
安阳,2017-08-14,31,22,0,0,1级
安阳,2017-08-15,31,23,0,0,2级
安阳,2017-08-16,31,23,1,0,2级
安阳,2017-08-17,30,23,0,0,1级
安阳,2017-08-18,28,23,0,0,3级
安阳,2017-08-19,27,23,1,0,2级
安阳,2017-08-20,31,23,0,0,1级
安阳,2017-08-21,32,23,0,0,2级
安阳,2017-08-22,31,24,0,0,2级
安阳,2017-08-23,31,24,1,0,1级
安阳,2017-08-24,34,24,0,0,1级
安阳,2017-08-25,28,21,0,0,2级
安阳,2017-08-26,26,20,0,0,1级
安阳,2017-08-27,24,19,0,0,2级
安阳,2017-08-28,23,18,1,0,2级
安阳,2017-08-29,22,16,1,0,2级
安阳,2017-08-30,22,15,0,0,2级
安阳,2017-08-31,26,17,0,0,3级
新乡,2017-08-01,31,25,1,0,3级
新乡,2017-08-02,30,25,1,0,3级
新乡,2017-08-03,36,26,0,0,3级
新乡,2017-08-04,37,27,0,0,1级
新乡,2017-08-05,37,25,0,0,2级
新乡,2017-08-06,37,27,0,0,1级
新乡,2017-08-07,33,26,1,0,2级
新乡,2017-08-08,35,23,0,0,2级
新乡,2017-08-09,35,23,0,0,2级
新乡,2017-08-10,36,24,0,0,1级
新乡,2017-08-11,36,26,0,0,2级
新乡,2017-08-12,34,25,1,0,2级
新乡,2017-08-13,33,24,0,0,2级
新乡,2017-08-14,33,23,0,0,1级
新乡,2017-08-15,34,24,0,0,2级
新乡,2017-08-16,33,24,0,0,微风
新乡,2017-08-17,34,24,0,0,3级
新乡,2017-08-18,32,24,1,0,3级
新乡,2017-08-19,30,23,1,0,2级
新乡,2017-08-20,33,23,0,0,1级
新乡,2017-08-21,33,24,0,0,2级
新乡,2017-08-22,32,25,0,0,2级
新乡,2017-08-23,33,26,0,0,1级
新乡,2017-08-24,35,25,0,0,1级
新乡,2017-08-25,28,23,1,0,2级
新乡,2017-08-26,28,21,0,0,2级
新乡,2017-08-27,28,21,0,0,2级
新乡,2017-08-28,26,20,1,0,2级
新乡,2017-08-29,21,17,1,0,2级
新乡,2017-08-30,22,16,1,0,2级
新乡,2017-08-31,25,18,0,0,1级
焦作,2017-08-01,32,25,1,0,2级
焦作,2017-08-02,31,26,1,0,2级
焦作,2017-08-03,38,27,0,0,2级
焦作,2017-08-04,38,27,0,0,2级
焦作,2017-08-05,39,27,0,0,2级
焦作,2017-08-06,39,28,1,0,微风
焦作,2017-08-07,34,26,1,0,1级
焦作,2017-08-08,36,25,0,0,2级
焦作,2017-08-09,36,25,1,0,1级
焦作,2017-08-10,39,26,0,0,2级
焦作,2017-08-11,38,27,0,0,1级
焦作,2017-08-12,35,25,1,0,2级
焦作,2017-08-13,33,24,0,0,2级
焦作,2017-08-14,33,25,0,0,1级
焦作,2017-08-15,34,25,0,0,2级
焦作,2017-08-16,35,26,0,0,1级
焦作,2017-08-17,35,25,0,0,2级
焦作,2017-08-18,33,25,1,0,2级
焦作,2017-08-19,30,24,1,0,2级
焦作,2017-08-20,33,25,0,0,1级
焦作,2017-08-21,34,25,0,0,2级
焦作,2017-08-22,34,26,0,0,1级
焦作,2017-08-23,35,26,0,0,2级
焦作,2017-08-24,36,26,0,0,1级
焦作,2017-08-25,29,25,1,0,2级
焦作,2017-08-26,30,20,0,0,1级
焦作,2017-08-27,28,22,0,0,2级
焦作,2017-08-28,25,20,1,0,1级
焦作,2017-08-29,23,18,1,0,2级
焦作,2017-08-30,20,15,1,0,2级
焦作,2017-08-31,26,19,0,0,1级
黄石,2017-08-01,30,26,1,0,1级
黄石,2017-08-02,30,26,1,0,1级
黄石,2017-08-03,33,26,1,0,1级
黄石,2017-08-04,36,28,1,0,1级
黄石,2017-08-05,35,27,1,0,1级
黄石,2017-08-06,36,28,0,0,3级
黄石,2017-08-07,37,29,0,0,1级
黄石,2017-08-08,33,25,1,0,2级
黄石,2017-08-09,29,24,1,0,1级
黄石,2017-08-10,34,26,0,0,微风
黄石,2017-08-11,33,25,1,0,1级
黄石,2017-08-12,29,25,1,0,1级
黄石,2017-08-13,28,24,1,0,1级
黄石,2017-08-14,27,24,1,0,1级
黄石,2017-08-15,30,24,1,0,2级
黄石,2017-08-16,32,26,1,0,1级
黄石,2017-08-17,31,24,1,0,1级
黄石,2017-08-18,33,25,1,0,1级
黄石,2017-08-19,35,26,0,0,2级
黄石,2017-08-20,33,27,1,0,1级
黄石,2017-08-21,34,26,1,0,2级
黄石,2017-08-22,35,27,0,0,1级
黄石,2017-08-23,35,27,0,0,2级
黄石,2017-08-24,36,27,0,0,3级
黄石,2017-08-25,34,25,1,0,2级
黄石,2017-08-26,31,26,1,0,2级
黄石,2017-08-27,34,26,0,0,3级
黄石,2017-08-28,36,26,0,0,2级
黄石,2017-08-29,34,24,1,0,2级
黄石,2017-08-30,31,23,1,0,2级
黄石,2017-08-31,27,22,0,0,2级
泸州,2017-08-01,34,24,1,0,2级
泸州,2017-08-02,38,24,0,0,3级
泸州,2017-08-03,35,25,0,0,1级
泸州,2017-08-04,35,25,0,0,2级
泸州,2017-08-05,38,25,0,0,1级
泸州,2017-08-06,39,26,0,0,2级
泸州,2017-08-07,37,21,0,0,3级
泸州,2017-08-08,26,21,1,0,2级
泸州,2017-08-09,36,23,0,0,2级
泸州,2017-08-10,35,23,0,0,2级
泸州,2017-08-11,25,21,1,0,1级
泸州,2017-08-12,29,21,1,0,2级
泸州,2017-08-13,33,22,0,0,1级
泸州,2017-08-14,33,22,1,0,2级
泸州,2017-08-15,33,24,1,0,2级
泸州,2017-08-16,34,24,0,0,1级
泸州,2017-08-17,36,23,1,0,3级
泸州,2017-08-18,36,24,0,0,2级
泸州,2017-08-19,36,25,0,0,2级
泸州,2017-08-20,36,25,0,0,2级
泸州,2017-08-21,35,25,0,0,2级
泸州,2017-08-22,37,25,0,0,3级
泸州,2017-08-23,31,24,1,0,2级
